what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231537684119
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231537687144
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231537858698
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231537943208
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231537991589
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231537999208
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231538304627
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231538651883
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231539050542
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231542724453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231542752647
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231542848730
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231542857392
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1231542968930
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231543014885
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231543054628
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231543056633
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231543074135
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1231543116315
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1231543117399
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1231543135879
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1231543149382
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1231543159198
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231543164084
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1231543263770
